Logger 4,Time,Celsius(°C)
2305,2025-02-20 21:48:00,1.5
2306,2025-02-20 21:50:00,1.5
2307,2025-02-20 21:52:00,1.5
2308,2025-02-20 21:54:00,1.5
2309,2025-02-20 21:56:00,1.5
2310,2025-02-20 21:58:00,1.5
2311,2025-02-20 22:00:00,1.5
2312,2025-02-20 22:02:00,1.5
2313,2025-02-20 22:04:00,1.5
2314,2025-02-20 22:06:00,1.5
2315,2025-02-20 22:08:00,1.5
2316,2025-02-20 22:10:00,1.5
2317,2025-02-20 22:12:00,1.5
2318,2025-02-20 22:14:00,1.5
2319,2025-02-20 22:16:00,1.5
2320,2025-02-20 22:18:00,1.5
2321,2025-02-20 22:20:00,1.5
2322,2025-02-20 22:22:00,2.0
2323,2025-02-20 22:24:00,2.0
2324,2025-02-20 22:26:00,2.0
2325,2025-02-20 22:28:00,2.0
2326,2025-02-20 22:30:00,1.5
2327,2025-02-20 22:32:00,1.5
2328,2025-02-20 22:34:00,1.5
2329,2025-02-20 22:36:00,1.5
2330,2025-02-20 22:38:00,2.0
2331,2025-02-20 22:40:00,1.5
2332,2025-02-20 22:42:00,1.5
2333,2025-02-20 22:44:00,1.5
2334,2025-02-20 22:46:00,1.5
2335,2025-02-20 22:48:00,1.5
2336,2025-02-20 22:50:00,1.5
2337,2025-02-20 22:52:00,1.5
2338,2025-02-20 22:54:00,1.5
2339,2025-02-20 22:56:00,1.5
2340,2025-02-20 22:58:00,1.5
2341,2025-02-20 23:00:00,2.0
2342,2025-02-20 23:02:00,2.0
2343,2025-02-20 23:04:00,2.0
2344,2025-02-20 23:06:00,1.5
2345,2025-02-20 23:08:00,2.0
2346,2025-02-20 23:10:00,2.0
2347,2025-02-20 23:12:00,2.0
2348,2025-02-20 23:14:00,2.0
2349,2025-02-20 23:16:00,2.0
2350,2025-02-20 23:18:00,2.0
2351,2025-02-20 23:20:00,2.0
2352,2025-02-20 23:22:00,2.0
2353,2025-02-20 23:24:00,2.0
2354,2025-02-20 23:26:00,2.0
2355,2025-02-20 23:28:00,2.0
2356,2025-02-20 23:30:00,2.0
2357,2025-02-20 23:32:00,2.0
2358,2025-02-20 23:34:00,2.0
2359,2025-02-20 23:36:00,2.0
2360,2025-02-20 23:38:00,2.0
2361,2025-02-20 23:40:00,2.0
2362,2025-02-20 23:42:00,2.0
2363,2025-02-20 23:44:00,2.0
2364,2025-02-20 23:46:00,2.0
2365,2025-02-20 23:48:00,2.0
2366,2025-02-20 23:50:00,2.0
2367,2025-02-20 23:52:00,2.0
2368,2025-02-20 23:54:00,2.0
2369,2025-02-20 23:56:00,2.0
2370,2025-02-20 23:58:00,2.0
2371,2025-02-21 00:00:00,2.0
2372,2025-02-21 00:02:00,2.0
2373,2025-02-21 00:04:00,2.0
2374,2025-02-21 00:06:00,2.0
2375,2025-02-21 00:08:00,2.0
2376,2025-02-21 00:10:00,2.0
2377,2025-02-21 00:12:00,2.0
2378,2025-02-21 00:14:00,2.0
2379,2025-02-21 00:16:00,2.0
2380,2025-02-21 00:18:00,2.0
2381,2025-02-21 00:20:00,2.0
2382,2025-02-21 00:22:00,2.0
2383,2025-02-21 00:24:00,2.0
2384,2025-02-21 00:26:00,2.0
2385,2025-02-21 00:28:00,2.0
2386,2025-02-21 00:30:00,2.0
2387,2025-02-21 00:32:00,2.0
2388,2025-02-21 00:34:00,2.0
2389,2025-02-21 00:36:00,2.0
2390,2025-02-21 00:38:00,2.0
2391,2025-02-21 00:40:00,2.0
2392,2025-02-21 00:42:00,2.0
2393,2025-02-21 00:44:00,2.0
2394,2025-02-21 00:46:00,2.0
2395,2025-02-21 00:48:00,2.0
2396,2025-02-21 00:50:00,2.0
2397,2025-02-21 00:52:00,2.0
2398,2025-02-21 00:54:00,2.0
2399,2025-02-21 00:56:00,1.5
2400,2025-02-21 00:58:00,1.5
2401,2025-02-21 01:00:00,1.5
2402,2025-02-21 01:02:00,1.5
2403,2025-02-21 01:04:00,1.0
2404,2025-02-21 01:06:00,1.0
2405,2025-02-21 01:08:00,1.0
2406,2025-02-21 01:10:00,1.0
2407,2025-02-21 01:12:00,1.0
2408,2025-02-21 01:14:00,1.0
2409,2025-02-21 01:16:00,1.0
2410,2025-02-21 01:18:00,0.5
2411,2025-02-21 01:20:00,0.5
2412,2025-02-21 01:22:00,0.5
2413,2025-02-21 01:24:00,0.5
2414,2025-02-21 01:26:00,0.5
2415,2025-02-21 01:28:00,0.5
2416,2025-02-21 01:30:00,0.5
2417,2025-02-21 01:32:00,0.5
2418,2025-02-21 01:34:00,0.5
2419,2025-02-21 01:36:00,0.5
2420,2025-02-21 01:38:00,0.5
2421,2025-02-21 01:40:00,0.5
2422,2025-02-21 01:42:00,0.5
2423,2025-02-21 01:44:00,0.5
2424,2025-02-21 01:46:00,0.5
2425,2025-02-21 01:48:00,0.5
2426,2025-02-21 01:50:00,0.5
2427,2025-02-21 01:52:00,0.5
2428,2025-02-21 01:54:00,0.5
2429,2025-02-21 01:56:00,0.5
2430,2025-02-21 01:58:00,0.5
2431,2025-02-21 02:00:00,0.5
2432,2025-02-21 02:02:00,0.5
2433,2025-02-21 02:04:00,0.5
2434,2025-02-21 02:06:00,0.5
2435,2025-02-21 02:08:00,0.5
2436,2025-02-21 02:10:00,0.5
2437,2025-02-21 02:12:00,0.5
2438,2025-02-21 02:14:00,0.5
2439,2025-02-21 02:16:00,0.5
2440,2025-02-21 02:18:00,0.5
2441,2025-02-21 02:20:00,0.5
2442,2025-02-21 02:22:00,0.5
2443,2025-02-21 02:24:00,0.5
2444,2025-02-21 02:26:00,0.5
2445,2025-02-21 02:28:00,0.5
2446,2025-02-21 02:30:00,0.5
2447,2025-02-21 02:32:00,0.5
2448,2025-02-21 02:34:00,0.5
2449,2025-02-21 02:36:00,0.5
2450,2025-02-21 02:38:00,0.5
2451,2025-02-21 02:40:00,0.5
2452,2025-02-21 02:42:00,0.5
2453,2025-02-21 02:44:00,0.5
2454,2025-02-21 02:46:00,0.5
2455,2025-02-21 02:48:00,0.5
2456,2025-02-21 02:50:00,0.5
2457,2025-02-21 02:52:00,0.5
2458,2025-02-21 02:54:00,0.5
2459,2025-02-21 02:56:00,0.5
2460,2025-02-21 02:58:00,1.0
2461,2025-02-21 03:00:00,1.0
2462,2025-02-21 03:02:00,1.0
2463,2025-02-21 03:04:00,1.0
2464,2025-02-21 03:06:00,1.0
2465,2025-02-21 03:08:00,1.0
2466,2025-02-21 03:10:00,1.0
2467,2025-02-21 03:12:00,1.0
2468,2025-02-21 03:14:00,1.0
2469,2025-02-21 03:16:00,1.0
2470,2025-02-21 03:18:00,1.0
2471,2025-02-21 03:20:00,1.0
2472,2025-02-21 03:22:00,1.0
2473,2025-02-21 03:24:00,1.0
2474,2025-02-21 03:26:00,1.0
2475,2025-02-21 03:28:00,1.0
2476,2025-02-21 03:30:00,1.0
2477,2025-02-21 03:32:00,1.0
2478,2025-02-21 03:34:00,1.0
2479,2025-02-21 03:36:00,1.0
2480,2025-02-21 03:38:00,1.0
2481,2025-02-21 03:40:00,1.0
2482,2025-02-21 03:42:00,1.0
2483,2025-02-21 03:44:00,1.0
2484,2025-02-21 03:46:00,1.0
2485,2025-02-21 03:48:00,1.0
2486,2025-02-21 03:50:00,1.0
2487,2025-02-21 03:52:00,1.0
2488,2025-02-21 03:54:00,0.5
2489,2025-02-21 03:56:00,0.5
2490,2025-02-21 03:58:00,0.5
2491,2025-02-21 04:00:00,0.5
2492,2025-02-21 04:02:00,0.5
2493,2025-02-21 04:04:00,0.5
2494,2025-02-21 04:06:00,0.5
2495,2025-02-21 04:08:00,0.5
2496,2025-02-21 04:10:00,0.5
2497,2025-02-21 04:12:00,0.5
2498,2025-02-21 04:14:00,0.5
2499,2025-02-21 04:16:00,0.5
2500,2025-02-21 04:18:00,0.5
2501,2025-02-21 04:20:00,0.5
2502,2025-02-21 04:22:00,0.5
2503,2025-02-21 04:24:00,0.5
2504,2025-02-21 04:26:00,0.5
2505,2025-02-21 04:28:00,0.5
2506,2025-02-21 04:30:00,0.5
2507,2025-02-21 04:32:00,0.5
2508,2025-02-21 04:34:00,0.5
2509,2025-02-21 04:36:00,0.5
2510,2025-02-21 04:38:00,0.5
2511,2025-02-21 04:40:00,0.5
2512,2025-02-21 04:42:00,0.5
2513,2025-02-21 04:44:00,0.5
2514,2025-02-21 04:46:00,0.5
2515,2025-02-21 04:48:00,0.5
2516,2025-02-21 04:50:00,0.5
2517,2025-02-21 04:52:00,0.5
2518,2025-02-21 04:54:00,0.5
2519,2025-02-21 04:56:00,0.5
2520,2025-02-21 04:58:00,0.5
2521,2025-02-21 05:00:00,1.0
2522,2025-02-21 05:02:00,0.5
2523,2025-02-21 05:04:00,0.5
2524,2025-02-21 05:06:00,0.5
2525,2025-02-21 05:08:00,1.0
2526,2025-02-21 05:10:00,1.0
2527,2025-02-21 05:12:00,1.0
2528,2025-02-21 05:14:00,1.0
2529,2025-02-21 05:16:00,1.0
2530,2025-02-21 05:18:00,1.0
2531,2025-02-21 05:20:00,1.0
2532,2025-02-21 05:22:00,1.0
2533,2025-02-21 05:24:00,1.0
2534,2025-02-21 05:26:00,1.0
2535,2025-02-21 05:28:00,1.0
2536,2025-02-21 05:30:00,1.0
2537,2025-02-21 05:32:00,1.0
2538,2025-02-21 05:34:00,1.0
2539,2025-02-21 05:36:00,1.0
2540,2025-02-21 05:38:00,1.0
2541,2025-02-21 05:40:00,1.0
2542,2025-02-21 05:42:00,1.0
2543,2025-02-21 05:44:00,1.0
2544,2025-02-21 05:46:00,1.0
2545,2025-02-21 05:48:00,1.0
2546,2025-02-21 05:50:00,1.0
2547,2025-02-21 05:52:00,1.0
2548,2025-02-21 05:54:00,1.0
2549,2025-02-21 05:56:00,1.0
2550,2025-02-21 05:58:00,1.0
2551,2025-02-21 06:00:00,1.0
2552,2025-02-21 06:02:00,1.0
2553,2025-02-21 06:04:00,1.0
2554,2025-02-21 06:06:00,1.0
2555,2025-02-21 06:08:00,1.0
2556,2025-02-21 06:10:00,1.0
2557,2025-02-21 06:12:00,1.0
2558,2025-02-21 06:14:00,1.0
2559,2025-02-21 06:16:00,1.0
2560,2025-02-21 06:18:00,1.0
2561,2025-02-21 06:20:00,1.0
2562,2025-02-21 06:22:00,1.0
2563,2025-02-21 06:24:00,1.0
2564,2025-02-21 06:26:00,1.0
2565,2025-02-21 06:28:00,1.0
2566,2025-02-21 06:30:00,1.0
2567,2025-02-21 06:32:00,1.0
2568,2025-02-21 06:34:00,1.0
2569,2025-02-21 06:36:00,1.0
2570,2025-02-21 06:38:00,1.0
2571,2025-02-21 06:40:00,1.0
2572,2025-02-21 06:42:00,1.0
2573,2025-02-21 06:44:00,1.0
2574,2025-02-21 06:46:00,1.0
2575,2025-02-21 06:48:00,1.0
2576,2025-02-21 06:50:00,1.0
2577,2025-02-21 06:52:00,1.0
2578,2025-02-21 06:54:00,1.0
2579,2025-02-21 06:56:00,1.0
2580,2025-02-21 06:58:00,1.0
2581,2025-02-21 07:00:00,1.0
2582,2025-02-21 07:02:00,1.0
2583,2025-02-21 07:04:00,1.0
2584,2025-02-21 07:06:00,1.0
2585,2025-02-21 07:08:00,1.0
2586,2025-02-21 07:10:00,1.0
2587,2025-02-21 07:12:00,1.0
2588,2025-02-21 07:14:00,1.0
2589,2025-02-21 07:16:00,1.0
2590,2025-02-21 07:18:00,1.5
2591,2025-02-21 07:20:00,1.5
2592,2025-02-21 07:22:00,1.5
2593,2025-02-21 07:24:00,1.5
2594,2025-02-21 07:26:00,1.5
2595,2025-02-21 07:28:00,1.5
2596,2025-02-21 07:30:00,1.5
2597,2025-02-21 07:32:00,1.5
2598,2025-02-21 07:34:00,1.5
2599,2025-02-21 07:36:00,1.5
2600,2025-02-21 07:38:00,1.5
2601,2025-02-21 07:40:00,1.5
2602,2025-02-21 07:42:00,1.5
2603,2025-02-21 07:44:00,1.5
2604,2025-02-21 07:46:00,1.5
2605,2025-02-21 07:48:00,1.5
2606,2025-02-21 07:50:00,1.5
2607,2025-02-21 07:52:00,1.5
2608,2025-02-21 07:54:00,1.5
2609,2025-02-21 07:56:00,1.5
2610,2025-02-21 07:58:00,1.5
2611,2025-02-21 08:00:00,1.5
2612,2025-02-21 08:02:00,1.5
2613,2025-02-21 08:04:00,1.5
2614,2025-02-21 08:06:00,1.5
2615,2025-02-21 08:08:00,1.5
2616,2025-02-21 08:10:00,1.5
2617,2025-02-21 08:12:00,1.5
2618,2025-02-21 08:14:00,1.5
2619,2025-02-21 08:16:00,1.5
2620,2025-02-21 08:18:00,1.5
2621,2025-02-21 08:20:00,1.5
2622,2025-02-21 08:22:00,1.5
2623,2025-02-21 08:24:00,1.5
2624,2025-02-21 08:26:00,1.5
2625,2025-02-21 08:28:00,1.5
2626,2025-02-21 08:30:00,1.5
2627,2025-02-21 08:32:00,1.5
2628,2025-02-21 08:34:00,1.5
2629,2025-02-21 08:36:00,1.5
2630,2025-02-21 08:38:00,1.5
2631,2025-02-21 08:40:00,1.5
2632,2025-02-21 08:42:00,1.5
2633,2025-02-21 08:44:00,1.5
2634,2025-02-21 08:46:00,1.5
2635,2025-02-21 08:48:00,1.5
2636,2025-02-21 08:50:00,1.5
2637,2025-02-21 08:52:00,2.0
2638,2025-02-21 08:54:00,2.0
2639,2025-02-21 08:56:00,2.0
2640,2025-02-21 08:58:00,2.0
2641,2025-02-21 09:00:00,2.0
2642,2025-02-21 09:02:00,2.0
2643,2025-02-21 09:04:00,2.0
2644,2025-02-21 09:06:00,2.0
2645,2025-02-21 09:08:00,2.0
2646,2025-02-21 09:10:00,2.0
2647,2025-02-21 09:12:00,2.0
2648,2025-02-21 09:14:00,2.0
2649,2025-02-21 09:16:00,2.0
2650,2025-02-21 09:18:00,2.0
2651,2025-02-21 09:20:00,2.0
2652,2025-02-21 09:22:00,2.0
2653,2025-02-21 09:24:00,2.0
2654,2025-02-21 09:26:00,2.0
2655,2025-02-21 09:28:00,2.0
2656,2025-02-21 09:30:00,2.0
2657,2025-02-21 09:32:00,2.0
2658,2025-02-21 09:34:00,2.0
2659,2025-02-21 09:36:00,2.0
2660,2025-02-21 09:38:00,2.0
2661,2025-02-21 09:40:00,2.0
2662,2025-02-21 09:42:00,2.0
2663,2025-02-21 09:44:00,2.0
2664,2025-02-21 09:46:00,2.0
2665,2025-02-21 09:48:00,2.0
2666,2025-02-21 09:50:00,2.5
2667,2025-02-21 09:52:00,2.5
2668,2025-02-21 09:54:00,2.5
2669,2025-02-21 09:56:00,2.5
2670,2025-02-21 09:58:00,2.5
2671,2025-02-21 10:00:00,2.5
2672,2025-02-21 10:02:00,2.5
2673,2025-02-21 10:04:00,2.5
2674,2025-02-21 10:06:00,2.5
2675,2025-02-21 10:08:00,2.5
2676,2025-02-21 10:10:00,2.5
2677,2025-02-21 10:12:00,2.5
2678,2025-02-21 10:14:00,2.5
2679,2025-02-21 10:16:00,2.5
2680,2025-02-21 10:18:00,2.5
2681,2025-02-21 10:20:00,2.5
2682,2025-02-21 10:22:00,2.5
2683,2025-02-21 10:24:00,2.5
2684,2025-02-21 10:26:00,2.5
2685,2025-02-21 10:28:00,2.5
2686,2025-02-21 10:30:00,2.5
2687,2025-02-21 10:32:00,2.5
2688,2025-02-21 10:34:00,2.5
2689,2025-02-21 10:36:00,2.5
2690,2025-02-21 10:38:00,2.5
2691,2025-02-21 10:40:00,3.0
2692,2025-02-21 10:42:00,3.0
2693,2025-02-21 10:44:00,3.0
2694,2025-02-21 10:46:00,3.0
2695,2025-02-21 10:48:00,3.0
2696,2025-02-21 10:50:00,3.0
2697,2025-02-21 10:52:00,3.0
2698,2025-02-21 10:54:00,3.0
2699,2025-02-21 10:56:00,3.0
2700,2025-02-21 10:58:00,3.0
2701,2025-02-21 11:00:00,3.0
2702,2025-02-21 11:02:00,3.0
2703,2025-02-21 11:04:00,3.0
2704,2025-02-21 11:06:00,3.0
2705,2025-02-21 11:08:00,3.0
2706,2025-02-21 11:10:00,3.0
2707,2025-02-21 11:12:00,3.0
2708,2025-02-21 11:14:00,3.0
2709,2025-02-21 11:16:00,3.5
2710,2025-02-21 11:18:00,3.5
2711,2025-02-21 11:20:00,3.0
2712,2025-02-21 11:22:00,3.5
2713,2025-02-21 11:24:00,3.5
2714,2025-02-21 11:26:00,3.5
2715,2025-02-21 11:28:00,3.5
2716,2025-02-21 11:30:00,3.5
2717,2025-02-21 11:32:00,3.5
2718,2025-02-21 11:34:00,3.5
2719,2025-02-21 11:36:00,3.5
2720,2025-02-21 11:38:00,3.5
2721,2025-02-21 11:40:00,3.5
2722,2025-02-21 11:42:00,3.5
2723,2025-02-21 11:44:00,3.5
2724,2025-02-21 11:46:00,3.5
2725,2025-02-21 11:48:00,3.5
2726,2025-02-21 11:50:00,4.0
2727,2025-02-21 11:52:00,4.0
2728,2025-02-21 11:54:00,4.0
2729,2025-02-21 11:56:00,4.0
2730,2025-02-21 11:58:00,4.0
2731,2025-02-21 12:00:00,4.0
2732,2025-02-21 12:02:00,4.0
2733,2025-02-21 12:04:00,4.0
2734,2025-02-21 12:06:00,4.0
2735,2025-02-21 12:08:00,4.0
2736,2025-02-21 12:10:00,4.0
2737,2025-02-21 12:12:00,4.0
2738,2025-02-21 12:14:00,4.0
2739,2025-02-21 12:16:00,4.0
2740,2025-02-21 12:18:00,4.0
2741,2025-02-21 12:20:00,4.0
2742,2025-02-21 12:22:00,4.0
2743,2025-02-21 12:24:00,4.0
2744,2025-02-21 12:26:00,4.0
2745,2025-02-21 12:28:00,4.0
2746,2025-02-21 12:30:00,4.0
2747,2025-02-21 12:32:00,4.0
2748,2025-02-21 12:34:00,4.0
2749,2025-02-21 12:36:00,4.0
2750,2025-02-21 12:38:00,4.0
2751,2025-02-21 12:40:00,4.0
2752,2025-02-21 12:42:00,4.0
2753,2025-02-21 12:44:00,4.0
2754,2025-02-21 12:46:00,4.0
2755,2025-02-21 12:48:00,4.0
2756,2025-02-21 12:50:00,4.0
2757,2025-02-21 12:52:00,4.0
2758,2025-02-21 12:54:00,4.0
2759,2025-02-21 12:56:00,4.0
2760,2025-02-21 12:58:00,4.0
2761,2025-02-21 13:00:00,4.0
2762,2025-02-21 13:02:00,4.0
2763,2025-02-21 13:04:00,4.0
2764,2025-02-21 13:06:00,4.0
2765,2025-02-21 13:08:00,4.0
2766,2025-02-21 13:10:00,4.0
2767,2025-02-21 13:12:00,4.0
2768,2025-02-21 13:14:00,4.0
2769,2025-02-21 13:16:00,4.0
2770,2025-02-21 13:18:00,4.0
2771,2025-02-21 13:20:00,4.0
2772,2025-02-21 13:22:00,4.0
2773,2025-02-21 13:24:00,4.0
2774,2025-02-21 13:26:00,4.0
2775,2025-02-21 13:28:00,4.0
2776,2025-02-21 13:30:00,4.0
2777,2025-02-21 13:32:00,4.0
2778,2025-02-21 13:34:00,4.0
2779,2025-02-21 13:36:00,4.0
2780,2025-02-21 13:38:00,4.0
2781,2025-02-21 13:40:00,4.0
2782,2025-02-21 13:42:00,4.0
2783,2025-02-21 13:44:00,4.0
2784,2025-02-21 13:46:00,4.0
2785,2025-02-21 13:48:00,4.0
2786,2025-02-21 13:50:00,4.0
2787,2025-02-21 13:52:00,4.0
2788,2025-02-21 13:54:00,4.0
2789,2025-02-21 13:56:00,4.0
2790,2025-02-21 13:58:00,4.0
2791,2025-02-21 14:00:00,4.0
2792,2025-02-21 14:02:00,4.0
2793,2025-02-21 14:04:00,4.0
2794,2025-02-21 14:06:00,4.0
2795,2025-02-21 14:08:00,4.0
2796,2025-02-21 14:10:00,4.0
2797,2025-02-21 14:12:00,4.0
2798,2025-02-21 14:14:00,4.0
2799,2025-02-21 14:16:00,4.0
2800,2025-02-21 14:18:00,4.0
2801,2025-02-21 14:20:00,4.0
2802,2025-02-21 14:22:00,4.0
2803,2025-02-21 14:24:00,4.0
2804,2025-02-21 14:26:00,4.0
2805,2025-02-21 14:28:00,4.0
2806,2025-02-21 14:30:00,4.0
2807,2025-02-21 14:32:00,4.0
2808,2025-02-21 14:34:00,4.0
2809,2025-02-21 14:36:00,4.0
2810,2025-02-21 14:38:00,4.0
2811,2025-02-21 14:40:00,4.0
2812,2025-02-21 14:42:00,4.0
2813,2025-02-21 14:44:00,4.0
2814,2025-02-21 14:46:00,4.0
2815,2025-02-21 14:48:00,4.0
2816,2025-02-21 14:50:00,3.5
2817,2025-02-21 14:52:00,3.5
2818,2025-02-21 14:54:00,3.5
2819,2025-02-21 14:56:00,3.5
2820,2025-02-21 14:58:00,3.5
2821,2025-02-21 15:00:00,3.5
2822,2025-02-21 15:02:00,4.0
2823,2025-02-21 15:04:00,4.0
2824,2025-02-21 15:06:00,4.0
2825,2025-02-21 15:08:00,4.0
2826,2025-02-21 15:10:00,3.5
2827,2025-02-21 15:12:00,3.5
2828,2025-02-21 15:14:00,3.5
2829,2025-02-21 15:16:00,3.5
2830,2025-02-21 15:18:00,3.5
2831,2025-02-21 15:20:00,3.5
2832,2025-02-21 15:22:00,3.5
2833,2025-02-21 15:24:00,3.5
2834,2025-02-21 15:26:00,3.5
2835,2025-02-21 15:28:00,4.0
2836,2025-02-21 15:30:00,4.0
2837,2025-02-21 15:32:00,4.0
2838,2025-02-21 15:34:00,4.0
2839,2025-02-21 15:36:00,4.0
2840,2025-02-21 15:38:00,4.0
2841,2025-02-21 15:40:00,4.0
2842,2025-02-21 15:42:00,4.0
2843,2025-02-21 15:44:00,4.0
2844,2025-02-21 15:46:00,4.0
2845,2025-02-21 15:48:00,3.5
2846,2025-02-21 15:50:00,3.5
2847,2025-02-21 15:52:00,3.5
2848,2025-02-21 15:54:00,3.5
2849,2025-02-21 15:56:00,3.5
2850,2025-02-21 15:58:00,3.5
2851,2025-02-21 16:00:00,3.5
2852,2025-02-21 16:02:00,3.5
2853,2025-02-21 16:04:00,3.5
2854,2025-02-21 16:06:00,3.5
2855,2025-02-21 16:08:00,3.5
2856,2025-02-21 16:10:00,3.5
2857,2025-02-21 16:12:00,3.5
2858,2025-02-21 16:14:00,3.5
2859,2025-02-21 16:16:00,3.5
2860,2025-02-21 16:18:00,3.5
2861,2025-02-21 16:20:00,3.5
2862,2025-02-21 16:22:00,3.5
2863,2025-02-21 16:24:00,3.5
2864,2025-02-21 16:26:00,3.5
2865,2025-02-21 16:28:00,3.5
2866,2025-02-21 16:30:00,3.5
2867,2025-02-21 16:32:00,3.5
2868,2025-02-21 16:34:00,3.5
2869,2025-02-21 16:36:00,3.5
2870,2025-02-21 16:38:00,3.5
2871,2025-02-21 16:40:00,3.5
2872,2025-02-21 16:42:00,3.5
2873,2025-02-21 16:44:00,3.5
2874,2025-02-21 16:46:00,3.5
2875,2025-02-21 16:48:00,3.5
2876,2025-02-21 16:50:00,3.0
2877,2025-02-21 16:52:00,3.0
2878,2025-02-21 16:54:00,3.0
2879,2025-02-21 16:56:00,3.0
2880,2025-02-21 16:58:00,3.0
2881,2025-02-21 17:00:00,3.0
2882,2025-02-21 17:02:00,3.0
2883,2025-02-21 17:04:00,3.0
2884,2025-02-21 17:06:00,3.0
2885,2025-02-21 17:08:00,3.0
2886,2025-02-21 17:10:00,3.0
2887,2025-02-21 17:12:00,3.0
2888,2025-02-21 17:14:00,3.0
2889,2025-02-21 17:16:00,3.0
2890,2025-02-21 17:18:00,3.0
2891,2025-02-21 17:20:00,3.0
2892,2025-02-21 17:22:00,3.0
2893,2025-02-21 17:24:00,3.0
2894,2025-02-21 17:26:00,3.0
2895,2025-02-21 17:28:00,3.0
2896,2025-02-21 17:30:00,3.5
2897,2025-02-21 17:32:00,3.5
2898,2025-02-21 17:34:00,3.5
2899,2025-02-21 17:36:00,3.5
2900,2025-02-21 17:38:00,3.5
2901,2025-02-21 17:40:00,3.5
2902,2025-02-21 17:42:00,3.5
2903,2025-02-21 17:44:00,3.5
2904,2025-02-21 17:46:00,3.5
2905,2025-02-21 17:48:00,3.5
2906,2025-02-21 17:50:00,3.5
2907,2025-02-21 17:52:00,3.5
2908,2025-02-21 17:54:00,3.5
2909,2025-02-21 17:56:00,3.5
2910,2025-02-21 17:58:00,3.5
2911,2025-02-21 18:00:00,3.5
2912,2025-02-21 18:02:00,3.5
2913,2025-02-21 18:04:00,3.5
2914,2025-02-21 18:06:00,3.5
2915,2025-02-21 18:08:00,3.5
2916,2025-02-21 18:10:00,3.5
2917,2025-02-21 18:12:00,3.5
2918,2025-02-21 18:14:00,3.5
2919,2025-02-21 18:16:00,3.5
2920,2025-02-21 18:18:00,3.5
2921,2025-02-21 18:20:00,3.5
2922,2025-02-21 18:22:00,3.5
2923,2025-02-21 18:24:00,3.5
2924,2025-02-21 18:26:00,3.5
2925,2025-02-21 18:28:00,3.5
2926,2025-02-21 18:30:00,3.5
2927,2025-02-21 18:32:00,3.5
2928,2025-02-21 18:34:00,3.5
2929,2025-02-21 18:36:00,3.5
2930,2025-02-21 18:38:00,3.5
2931,2025-02-21 18:40:00,3.5
2932,2025-02-21 18:42:00,3.5
2933,2025-02-21 18:44:00,3.5
2934,2025-02-21 18:46:00,3.5
2935,2025-02-21 18:48:00,3.5
2936,2025-02-21 18:50:00,3.5
2937,2025-02-21 18:52:00,3.5
2938,2025-02-21 18:54:00,3.5
2939,2025-02-21 18:56:00,3.5
2940,2025-02-21 18:58:00,3.5
2941,2025-02-21 19:00:00,3.5
2942,2025-02-21 19:02:00,3.5
2943,2025-02-21 19:04:00,3.5
2944,2025-02-21 19:06:00,3.5
2945,2025-02-21 19:08:00,3.5
2946,2025-02-21 19:10:00,3.5
2947,2025-02-21 19:12:00,3.5
2948,2025-02-21 19:14:00,3.5
2949,2025-02-21 19:16:00,3.5
2950,2025-02-21 19:18:00,3.5
2951,2025-02-21 19:20:00,3.5
2952,2025-02-21 19:22:00,3.5
2953,2025-02-21 19:24:00,3.5
2954,2025-02-21 19:26:00,3.5
2955,2025-02-21 19:28:00,3.5
2956,2025-02-21 19:30:00,3.5
2957,2025-02-21 19:32:00,3.5
2958,2025-02-21 19:34:00,3.5
2959,2025-02-21 19:36:00,3.5
2960,2025-02-21 19:38:00,3.5
2961,2025-02-21 19:40:00,3.5
2962,2025-02-21 19:42:00,3.5
2963,2025-02-21 19:44:00,3.5
2964,2025-02-21 19:46:00,3.5
2965,2025-02-21 19:48:00,3.5
2966,2025-02-21 19:50:00,3.5
2967,2025-02-21 19:52:00,3.5
2968,2025-02-21 19:54:00,3.5
2969,2025-02-21 19:56:00,4.0
2970,2025-02-21 19:58:00,4.0
2971,2025-02-21 20:00:00,4.0
2972,2025-02-21 20:02:00,4.0
2973,2025-02-21 20:04:00,4.0
2974,2025-02-21 20:06:00,4.0
2975,2025-02-21 20:08:00,4.0
2976,2025-02-21 20:10:00,3.5
2977,2025-02-21 20:12:00,3.5
2978,2025-02-21 20:14:00,3.5
2979,2025-02-21 20:16:00,3.5
2980,2025-02-21 20:18:00,4.0
2981,2025-02-21 20:20:00,4.0
2982,2025-02-21 20:22:00,4.0
2983,2025-02-21 20:24:00,4.0
2984,2025-02-21 20:26:00,4.0
2985,2025-02-21 20:28:00,4.0
2986,2025-02-21 20:30:00,4.0
2987,2025-02-21 20:32:00,4.0
2988,2025-02-21 20:34:00,4.0
2989,2025-02-21 20:36:00,4.0
2990,2025-02-21 20:38:00,4.0
2991,2025-02-21 20:40:00,4.0
2992,2025-02-21 20:42:00,4.0
2993,2025-02-21 20:44:00,4.0
2994,2025-02-21 20:46:00,4.0
2995,2025-02-21 20:48:00,4.0
2996,2025-02-21 20:50:00,4.0
2997,2025-02-21 20:52:00,4.0
2998,2025-02-21 20:54:00,4.0
2999,2025-02-21 20:56:00,4.0
3000,2025-02-21 20:58:00,4.0
3001,2025-02-21 21:00:00,4.0
3002,2025-02-21 21:02:00,4.0
3003,2025-02-21 21:04:00,4.0
